,QuestionLink,category,correct,direction,explanation,lang,name,optA,optB,optC,optD,optE,sectionType,sl.no.,sources,usedFor
57,https://i.imgur.com/GBkOTUe.png,13.1,2,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/WzmqSE2.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,62,Vidya,ssc
58,https://i.imgur.com/WtrEEhK.png,13.1,4,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/5tLALU3.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,64,Vidya,ssc
59,https://i.imgur.com/HZj28W1.png,13.1,1,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/U8FgWJ5.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,65,Vidya,ssc
60,https://i.imgur.com/SBp9zqY.png,13.1,3,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/NuutzfN.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,66,Vidya,ssc
61,https://i.imgur.com/C8NaJ5Y.png,13.1,1,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/ONMb62S.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,67,Vidya,ssc
62,https://i.imgur.com/RgKGPYs.png,13.1,4,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/nowH5FB.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,68,Vidya,ssc
63,https://i.imgur.com/HB9Th9Q.png,13.1,3,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/2PDlmTL.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,69,Vidya,ssc
64,https://i.imgur.com/QPaHOqI.png,13.1,4,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/MKqqfGN.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,70,Vidya,ssc
65,https://i.imgur.com/vOto8cb.png,13.1,2,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/8PsWNtu.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,71,Vidya,ssc
66,https://i.imgur.com/6nezymv.png,13.1,2,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/DzTqPHh.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,72,Vidya,ssc
67,https://i.imgur.com/tY7S1oQ.png,13.1,3,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/EQIwBBT.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,73,Vidya,ssc
68,https://i.imgur.com/iyb4JHr.png,13.1,4,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/5sT25TF.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,74,Vidya,ssc
69,https://i.imgur.com/LkQ2C7p.png,13.1,4,https://i.imgur.com/uJCzkcN.png,https://i.imgur.com/fXNuPcu.png,Bi,Logical Sequence of words,A,B,C,D,,Reasoning,75,Vidya,ssc
0,https://i.imgur.com/7DM4xu5.png,15.1,4,,https://i.imgur.com/HdyR4E4.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,1,Vidya,ssc
1,https://i.imgur.com/WLGKbj5.png,15.1,1,,https://i.imgur.com/faVIiHe.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,2,Vidya,ssc
2,https://i.imgur.com/Ei8YKFq.png,15.1,1,,https://i.imgur.com/f993QK5.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,3,Vidya,ssc
3,https://i.imgur.com/Oku2QIc.png,15.1,4,,https://i.imgur.com/mKh6nJ2.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,4,Vidya,ssc
4,https://i.imgur.com/zFFrblG.png,15.1,1,,https://i.imgur.com/VracKbv.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,5,Vidya,ssc
5,https://i.imgur.com/52eTEBA.png,15.1,2,,https://i.imgur.com/L9WG61e.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,6,Vidya,ssc
6,https://i.imgur.com/KcdlMk8.png,15.1,3,,https://i.imgur.com/vC4aXnq.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,7,Vidya,ssc
7,https://i.imgur.com/nGDsomC.png,15.1,2,,https://i.imgur.com/ZZRTE7c.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,8,Vidya,ssc
8,https://i.imgur.com/cmE8yRi.png,15.1,1,,https://i.imgur.com/yICjsq1.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,9,Vidya,ssc
9,https://i.imgur.com/A6El3xn.png,15.1,2,,https://i.imgur.com/PhisR6t.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,10,Vidya,ssc
10,https://i.imgur.com/BtjH9QJ.png,15.1,3,,https://i.imgur.com/tqDfyeS.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,11,Vidya,ssc
11,https://i.imgur.com/x5F71mC.png,15.1,3,,https://i.imgur.com/Tee0fVh.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,12,Vidya,ssc
12,https://i.imgur.com/B0hEBj4.png,15.1,1,,https://i.imgur.com/xcOs3aw.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,13,Vidya,ssc
13,https://i.imgur.com/4lK3GRK.png,15.1,4,,https://i.imgur.com/4JhEMrG.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,14,Vidya,ssc
14,https://i.imgur.com/VFTHCL3.png,15.1,2,,https://i.imgur.com/AkrHD9S.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,15,Vidya,ssc
15,https://i.imgur.com/wKDu0DD.png,15.1,1,,https://i.imgur.com/yOEgJvM.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,16,Vidya,ssc
16,https://i.imgur.com/WZFQOYT.png,15.1,1,,https://i.imgur.com/EhfRUWV.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,17,Vidya,ssc
17,https://i.imgur.com/1WjWrvd.png,15.1,1,,https://i.imgur.com/U8I1a7Q.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,18,Vidya,ssc
18,https://i.imgur.com/zcpKKfx.png,15.1,3,,https://i.imgur.com/6xL05vq.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,19,Vidya,ssc
19,https://i.imgur.com/bDUeOEo.png,15.1,3,,https://i.imgur.com/AYoIPg0.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,20,Vidya,ssc
20,https://i.imgur.com/Xt19t5s.png,15.1,1,,https://i.imgur.com/VmPJCbO.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,21,Vidya,ssc
21,https://i.imgur.com/lJ6jR9q.png,15.1,1,,https://i.imgur.com/3AD6yyi.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,22,Vidya,ssc
22,https://i.imgur.com/hqbpU4O.png,15.1,4,,https://i.imgur.com/VbxgPRR.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,23,Vidya,ssc
23,https://i.imgur.com/p2vBccO.png,15.1,1,,https://i.imgur.com/vRIbAjI.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,24,Vidya,ssc
24,https://i.imgur.com/UDmNQ6q.png,15.1,2,,https://i.imgur.com/UTagD1T.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,25,Vidya,ssc
25,https://i.imgur.com/UytM95g.png,15.1,1,,https://i.imgur.com/VBKrJdV.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,26,Vidya,ssc
26,https://i.imgur.com/AbHYqZX.png,15.1,3,,https://i.imgur.com/TNbnerE.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,27,Vidya,ssc
27,https://i.imgur.com/XhwxgyG.png,15.1,1,,https://i.imgur.com/cFBwgBs.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,28,Vidya,ssc
28,https://i.imgur.com/eICqJfK.png,15.1,2,,https://i.imgur.com/5ge2NC5.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,29,Vidya,ssc
29,https://i.imgur.com/aKfE1xz.png,15.1,4,,https://i.imgur.com/UpB4YL6.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,30,Vidya,ssc
30,https://i.imgur.com/seyIyZg.png,15.1,1,,https://i.imgur.com/g4isYJW.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,31,Vidya,ssc
31,https://i.imgur.com/z0W45XU.png,15.1,3,,https://i.imgur.com/uKoLaVc.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,32,Vidya,ssc
32,https://i.imgur.com/XYfijMx.png,15.1,3,,https://i.imgur.com/RwwNlyU.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,33,Vidya,ssc
33,https://i.imgur.com/uh4WVtK.png,15.1,4,,https://i.imgur.com/ZB5C2yC.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,34,Vidya,ssc
34,https://i.imgur.com/AjYZQXR.png,15.1,3,,https://i.imgur.com/YXRRe4Q.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,35,Vidya,ssc
35,https://i.imgur.com/3IerAUY.png,15.1,2,,https://i.imgur.com/xDLUA30.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,36,Vidya,ssc
36,https://i.imgur.com/1HKESIz.png,15.1,4,,https://i.imgur.com/n5lEraF.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,37,Vidya,ssc
37,https://i.imgur.com/d9XKHiI.png,15.1,2,,https://i.imgur.com/J8eEbAy.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,38,Vidya,ssc
38,https://i.imgur.com/bfNvHNY.png,15.1,2,,https://i.imgur.com/PM3xLys.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,39,Vidya,ssc
39,https://i.imgur.com/zC7FsBi.png,15.1,2,,https://i.imgur.com/JctHYGr.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,40,Vidya,ssc
40,https://i.imgur.com/wNPQ8HU.png,15.1,3,,https://i.imgur.com/tuTOrdv.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,41,Vidya,ssc
41,https://i.imgur.com/SMelfcv.png,15.1,3,,https://i.imgur.com/Vk9APls.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,42,Vidya,ssc
42,https://i.imgur.com/qy8rYTK.png,15.1,2,,https://i.imgur.com/z9pXK21.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,43,Vidya,ssc
43,https://i.imgur.com/TNxkixh.png,15.1,4,,https://i.imgur.com/XC8f5i1.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,44,Vidya,ssc
44,https://i.imgur.com/pJevIJd.png,15.1,2,,https://i.imgur.com/EhHxMfk.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,45,Vidya,ssc
45,https://i.imgur.com/DUAWmTn.png,15.1,4,,https://i.imgur.com/JxNFYuk.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,46,Vidya,ssc
46,https://i.imgur.com/mr5xieH.png,15.1,4,,https://i.imgur.com/uxgLBOv.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,47,Vidya,ssc
47,https://i.imgur.com/H0TSfXb.png,15.1,2,,https://i.imgur.com/GvLzE8A.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,48,Vidya,ssc
48,https://i.imgur.com/xmh9fY7.png,15.1,2,,https://i.imgur.com/rPQDuNE.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,49,Vidya,ssc
49,https://i.imgur.com/kDMG24c.png,15.1,1,,https://i.imgur.com/wnDV8Hz.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,50,Vidya,ssc
50,https://i.imgur.com/YzT1vsw.png,15.1,4,,https://i.imgur.com/60SCfr7.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,52,Vidya,ssc
51,https://i.imgur.com/nIqkFpz.png,15.1,2,,https://i.imgur.com/mLXlplV.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,53,Vidya,ssc
52,https://i.imgur.com/me0dxFi.png,15.1,4,,https://i.imgur.com/wL9Yect.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,54,Vidya,ssc
53,https://i.imgur.com/LM32qcJ.png,15.1,3,,https://i.imgur.com/m7dhFIv.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,55,Vidya,ssc
54,https://i.imgur.com/HsO96C7.png,15.1,1,,https://i.imgur.com/vjanHsP.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,56,Vidya,ssc
55,https://i.imgur.com/joTPEbu.png,15.1,3,,https://i.imgur.com/po0tI9j.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,57,Vidya,ssc
56,https://i.imgur.com/vTXVSF0.png,15.1,4,,https://i.imgur.com/331CEMd.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,58,Vidya,ssc
57,https://i.imgur.com/IXMxGo7.png,15.1,3,,https://i.imgur.com/Xa7Kl1y.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,59,Vidya,ssc
58,https://i.imgur.com/ozEsAKf.png,15.1,4,,https://i.imgur.com/cWMyWWX.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,60,Vidya,ssc
59,https://i.imgur.com/0cwDVwR.png,15.1,1,,https://i.imgur.com/KF4qlnf.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,61,Vidya,ssc
60,https://i.imgur.com/cZLZvOs.png,15.1,1,,https://i.imgur.com/xqeY0O6.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,62,Vidya,ssc
61,https://i.imgur.com/od53K4l.png,15.1,1,,https://i.imgur.com/ExKaRzO.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,63,Vidya,ssc
62,https://i.imgur.com/PKx2p6O.png,15.1,3,,https://i.imgur.com/s0i8OCr.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,64,Vidya,ssc
63,https://i.imgur.com/p5RdfF5.png,15.1,1,,https://i.imgur.com/DLsWsd3.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,65,Vidya,ssc
64,https://i.imgur.com/l58Q28k.png,15.1,3,,https://i.imgur.com/XiZIJfG.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,66,Vidya,ssc
65,https://i.imgur.com/DVbtezB.png,15.1,2,,https://i.imgur.com/VJhYDun.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,67,Vidya,ssc
66,https://i.imgur.com/CouixtT.png,15.1,4,,https://i.imgur.com/U77JpjF.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,68,Vidya,ssc
67,https://i.imgur.com/VCopPPg.png,15.1,3,,https://i.imgur.com/aqqh5XJ.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,69,Vidya,ssc
68,https://i.imgur.com/41iu8FB.png,15.1,2,,https://i.imgur.com/MwIXh3r.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,70,Vidya,ssc
69,https://i.imgur.com/uYTseIf.png,15.1,1,,https://i.imgur.com/6oLu1x8.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,71,Vidya,ssc
70,https://i.imgur.com/3kTiLfw.png,15.1,2,,https://i.imgur.com/yUbcqrs.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,72,Vidya,ssc
71,https://i.imgur.com/5JQwC2s.png,15.1,4,,https://i.imgur.com/N2CBMAU.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,73,Vidya,ssc
72,https://i.imgur.com/i2R8PBO.png,15.1,3,,https://i.imgur.com/pD3FVL2.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,74,Vidya,ssc
73,https://i.imgur.com/arXefxM.png,15.1,3,,https://i.imgur.com/i9rLZJX.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,75,Vidya,ssc
74,https://i.imgur.com/x2r9mny.png,15.1,2,,https://i.imgur.com/IGZeje9.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,76,Vidya,ssc
75,https://i.imgur.com/CeIAW5r.png,15.1,2,,https://i.imgur.com/ZU2ZP7D.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,77,Vidya,ssc
76,https://i.imgur.com/dWxjqVD.png,15.1,2,,https://i.imgur.com/3web5MB.png,Bi,Mathematical Operations,A,B,C,D,,Reasoning,78,Vidya,ssc
0,https://i.imgur.com/uo4XfDe.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/S3lwtqW.png,Bi,Series Test,A,B,C,D,,Reasoning,2,Vidya,ssc
1,https://i.imgur.com/w6QY1TR.png,17.1,4,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/jzxyCCN.png,Bi,Series Test,A,B,C,D,,Reasoning,3,Vidya,ssc
2,https://i.imgur.com/pEUfR2Z.png,17.1,1,https://i.imgur.com/dpZ058j.png,,Bi,Series Test,A,B,C,D,,Reasoning,4,Vidya,ssc
3,https://i.imgur.com/ZyJV6cj.png,17.1,1,https://i.imgur.com/dpZ058j.png,,Bi,Series Test,A,B,C,D,,Reasoning,5,Vidya,ssc
4,https://i.imgur.com/6McrRdR.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/M9bNxWC.png,Bi,Series Test,A,B,C,D,,Reasoning,6,Vidya,ssc
5,https://i.imgur.com/Pp4mmu3.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/ffOHOC0.png,Bi,Series Test,A,B,C,D,,Reasoning,7,Vidya,ssc
6,https://i.imgur.com/JoTbp6V.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/dWuFOKs.png,Bi,Series Test,A,B,C,D,,Reasoning,8,Vidya,ssc
7,https://i.imgur.com/2sKPYdu.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/NUoRdDb.png,Bi,Series Test,A,B,C,D,,Reasoning,9,Vidya,ssc
8,https://i.imgur.com/k9WjY7S.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/O40rjQT.png,Bi,Series Test,A,B,C,D,,Reasoning,10,Vidya,ssc
9,https://i.imgur.com/3b9A210.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/5QEqWPM.png,Bi,Series Test,A,B,C,D,,Reasoning,11,Vidya,ssc
10,https://i.imgur.com/1BJSW0k.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/63hDBjA.png,Bi,Series Test,A,B,C,D,,Reasoning,12,Vidya,ssc
11,https://i.imgur.com/Dv3S6vB.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/eqV9QLr.png,Bi,Series Test,A,B,C,D,,Reasoning,13,Vidya,ssc
12,https://i.imgur.com/IfJMTas.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/Dedu0Q3.png,Bi,Series Test,A,B,C,D,,Reasoning,14,Vidya,ssc
13,https://i.imgur.com/gYmZa6x.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/3eC9MaZ.png,Bi,Series Test,A,B,C,D,,Reasoning,15,Vidya,ssc
14,https://i.imgur.com/VlF7Ahq.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/1jIVuKQ.png,Bi,Series Test,A,B,C,D,,Reasoning,16,Vidya,ssc
15,https://i.imgur.com/t7jJ5eQ.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/NkzQ0Zc.png,Bi,Series Test,A,B,C,D,,Reasoning,17,Vidya,ssc
16,https://i.imgur.com/TkPf8kF.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/JoZsYru.png,Bi,Series Test,A,B,C,D,,Reasoning,18,Vidya,ssc
17,https://i.imgur.com/ldACk6M.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/y1N0MnY.png,Bi,Series Test,A,B,C,D,,Reasoning,19,Vidya,ssc
18,https://i.imgur.com/hiZnvxj.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/ynWbolB.png,Bi,Series Test,A,B,C,D,,Reasoning,20,Vidya,ssc
19,https://i.imgur.com/EklPJud.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/F0CSt41.png,Bi,Series Test,A,B,C,D,,Reasoning,21,Vidya,ssc
20,https://i.imgur.com/77jOiLC.png,17.1,4,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/6I4Hsim.png,Bi,Series Test,A,B,C,D,,Reasoning,22,Vidya,ssc
21,https://i.imgur.com/fSlyNOm.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/FDtohf8.png,Bi,Series Test,A,B,C,D,,Reasoning,23,Vidya,ssc
22,https://i.imgur.com/s0jzGUF.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/78Ey9sS.png,Bi,Series Test,A,B,C,D,,Reasoning,24,Vidya,ssc
23,https://i.imgur.com/yH4LLN4.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/au09dxH.png,Bi,Series Test,A,B,C,D,,Reasoning,25,Vidya,ssc
24,https://i.imgur.com/NhHZNqu.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/90l0pcK.png,Bi,Series Test,A,B,C,D,,Reasoning,26,Vidya,ssc
25,https://i.imgur.com/fzP2yWy.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/UXUYlGq.png,Bi,Series Test,A,B,C,D,,Reasoning,27,Vidya,ssc
26,https://i.imgur.com/492vq3Y.png,17.1,1,https://i.imgur.com/dpZ058j.png,,Bi,Series Test,A,B,C,D,,Reasoning,28,Vidya,ssc
27,https://i.imgur.com/u1rDRf3.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/yUmvF5y.png,Bi,Series Test,A,B,C,D,,Reasoning,29,Vidya,ssc
28,https://i.imgur.com/BqevUAs.png,17.1,3,https://i.imgur.com/dpZ058j.png,,Bi,Series Test,A,B,C,D,,Reasoning,30,Vidya,ssc
29,https://i.imgur.com/QZ8rBLD.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/jQXVJW1.png,Bi,Series Test,A,B,C,D,,Reasoning,31,Vidya,ssc
30,https://i.imgur.com/ZGaZck2.png,17.1,4,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/YOF7iJs.png,Bi,Series Test,A,B,C,D,,Reasoning,32,Vidya,ssc
31,https://i.imgur.com/Z2lTW5I.png,17.1,4,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/0zGZnQu.png,Bi,Series Test,A,B,C,D,,Reasoning,33,Vidya,ssc
32,https://i.imgur.com/gZv5G6R.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/CAU6Ea2.png,Bi,Series Test,A,B,C,D,,Reasoning,34,Vidya,ssc
33,https://i.imgur.com/bGEmCjx.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/vhJbAVu.png,Bi,Series Test,A,B,C,D,,Reasoning,35,Vidya,ssc
34,https://i.imgur.com/wlyMKyq.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/lZ0PXVL.png,Bi,Series Test,A,B,C,D,,Reasoning,36,Vidya,ssc
35,https://i.imgur.com/0j115g9.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/BqHHhD7.png,Bi,Series Test,A,B,C,D,,Reasoning,37,Vidya,ssc
36,https://i.imgur.com/ERFOgtJ.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/TPjPGXf.png,Bi,Series Test,A,B,C,D,,Reasoning,38,Vidya,ssc
37,https://i.imgur.com/cbYQgA6.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/2m92Fee.png,Bi,Series Test,A,B,C,D,,Reasoning,39,Vidya,ssc
38,https://i.imgur.com/icNZtrH.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/HN1ZFBM.png,Bi,Series Test,A,B,C,D,,Reasoning,40,Vidya,ssc
39,https://i.imgur.com/6t0bvb8.png,17.1,4,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/AJ8hluS.png,Bi,Series Test,A,B,C,D,,Reasoning,41,Vidya,ssc
40,https://i.imgur.com/SdbIUN8.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/WMcKjqu.png,Bi,Series Test,A,B,C,D,,Reasoning,42,Vidya,ssc
41,https://i.imgur.com/vlb2IHo.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/YDpObzm.png,Bi,Series Test,A,B,C,D,,Reasoning,43,Vidya,ssc
42,https://i.imgur.com/xUnAcN4.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/EMEBl6r.png,Bi,Series Test,A,B,C,D,,Reasoning,44,Vidya,ssc
43,https://i.imgur.com/YCdQ4BN.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/avBslSN.png,Bi,Series Test,A,B,C,D,,Reasoning,45,Vidya,ssc
44,https://i.imgur.com/UiHtWGp.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/Ma8oNVw.png,Bi,Series Test,A,B,C,D,,Reasoning,46,Vidya,ssc
45,https://i.imgur.com/UPRIptz.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/TjJWHdO.png,Bi,Series Test,A,B,C,D,,Reasoning,47,Vidya,ssc
46,https://i.imgur.com/VhWwpRC.png,17.1,4,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/5PkXGst.png,Bi,Series Test,A,B,C,D,,Reasoning,48,Vidya,ssc
47,https://i.imgur.com/XK8aW4F.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/pBiZGiu.png,Bi,Series Test,A,B,C,D,,Reasoning,49,Vidya,ssc
48,https://i.imgur.com/n3l1CMk.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/4QMWkyf.png,Bi,Series Test,A,B,C,D,,Reasoning,50,Vidya,ssc
49,https://i.imgur.com/0lDK9MY.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/6LAm4tm.png,Bi,Series Test,A,B,C,D,,Reasoning,51,Vidya,ssc
50,https://i.imgur.com/vOh9VKP.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/mMdvVvv.png,Bi,Series Test,A,B,C,D,,Reasoning,52,Vidya,ssc
51,https://i.imgur.com/ohKl3dH.png,17.1,4,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/FOE1Lqk.png,Bi,Series Test,A,B,C,D,,Reasoning,53,Vidya,ssc
52,https://i.imgur.com/rHl82g7.png,17.1,4,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/FV1zAzR.png,Bi,Series Test,A,B,C,D,,Reasoning,54,Vidya,ssc
53,https://i.imgur.com/wuNGXbF.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/X33cvfx.png,Bi,Series Test,A,B,C,D,,Reasoning,55,Vidya,ssc
54,https://i.imgur.com/Bc2grLh.png,17.1,1,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/qX5vaXD.png,Bi,Series Test,A,B,C,D,,Reasoning,56,Vidya,ssc
55,https://i.imgur.com/yNzcTZS.png,17.1,3,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/bQrTIak.png,Bi,Series Test,A,B,C,D,,Reasoning,57,Vidya,ssc
56,https://i.imgur.com/NZR9N2D.png,17.1,2,https://i.imgur.com/dpZ058j.png,https://i.imgur.com/mpRt8V0.png,Bi,Series Test,A,B,C,D,,Reasoning,58,Vidya,ssc
57,https://i.imgur.com/7Ce3j7F.png,17.1,3,https://i.imgur.com/dpZ058j.png,,Bi,Series Test,A,B,C,D,,Reasoning,59,Vidya,ssc
